Date,Wholesale broiler composite,OT,Retail-wholesale spread for broiler composite,date,start_date,end_date,his_avg_1,his_std_1,his_avg_3,his_std_3,his_avg_5,his_std_5,prior_history_avg,prior_history_std,his_avg_2,his_std_2,his_avg_4,his_std_4,his_avg_6,his_std_6,his_avg_7,his_std_7,Final_Search_2,Final_Search_4,Final_Search_6
1983-01-01,,100.91756,,1983-01-01,1983-01-01,1983-01-31,104.3393132,,100.625053,6.340482112945523,100.625053,6.340482112945523,104.3393132,,104.2856007,0.0759609459689693,100.625053,6.340482112945523,100.625053,6.340482112945523,100.625053,6.340482112945523,Available facts are as follows: 1982-12-13: NA. 1982-09-20: NA.;,Available facts are as follows: 1982-12-13: NA. 1982-09-20: NA. 1982-09-13: NA. 1982-07-12: NA.;,Available facts are as follows: 1982-12-13: NA. 1982-09-20: NA. 1982-09-13: NA. 1982-07-12: NA. 1982-06-28: NA. 1982-03-15: NA.;
1985-07-01,,115.3055992,,1985-07-01,1985-07-01,1985-07-31,120.8759936,,110.67168153333334,8.838635213732154,107.64032432,8.46830488129128,120.8759936,,113.3025779,10.710427196429324,110.1655104,7.287373909200568,107.64032432,8.46830488129128,107.64032432,8.46830488129128,Available facts are as follows: 1985-06-24: NA. 1985-06-10: NA.;,"Available facts are as follows: 1985-06-24: NA. 1985-06-10: NA. 1985-05-27: The article discusses the effect of Levamisole on broilers' response to coccidiosis, a parasitic disease affecting chickens, and cites a 1980 study on the correlation between resistance and delayed hypersensitivity in chicken coccidiosis. [Source] 1985-05-13: NA.;","Available facts are as follows: 1985-06-24: NA. 1985-06-10: NA. 1985-05-27: The article discusses the effect of Levamisole on broilers' response to coccidiosis, a parasitic disease affecting chickens, and cites a 1980 study on the correlation between resistance and delayed hypersensitivity in chicken coccidiosis. [Source] 1985-05-13: NA. 1985-04-15: The United States exports agricultural products, including poultry, to various countries, and the demand for these products can be affected by economic growth rates in these countries. [Source: www.bls.gov]; The United States imports and exports poultry products, and market demand, volume, and prices can vary from market to market. [Source: pdf.usaid.gov]; The article from April 18, 1985, mentions that chickens are one of the best buys in the meat market. [Source: www.chicagotribune.com] 1985-03-25: NA.;"
1985-08-01,,113.2766336,,1985-08-01,1985-08-01,1985-08-31,116.215539,,109.07283226666668,6.347224346570092,107.01669584,5.630894504532908,116.215539,,111.5697688,6.570111224508768,108.4619514,5.324553784449837,107.01669584,5.630894504532908,107.01669584,5.630894504532908,"Available facts are as follows: 1985-07-15: The United States Department of Labor, Bureau of Labor Statistics data and USD market basket statistics show that retail poultry prices averaged a certain amount in 1984. [Source: ageconsearch.umn.edu]; The average retail poultry prices in the United States in 1984 were reported. [Source: ageconsearch.umn.edu] 1985-06-24: NA.;","Available facts are as follows: 1985-07-15: The United States Department of Labor, Bureau of Labor Statistics data and USD market basket statistics show that retail poultry prices averaged a certain amount in 1984. [Source: ageconsearch.umn.edu]; The average retail poultry prices in the United States in 1984 were reported. [Source: ageconsearch.umn.edu] 1985-06-24: NA. 1985-06-10: NA. 1985-05-27: The article discusses the effect of Levamisole on broilers' response to coccidiosis, a parasitic disease affecting chickens, and cites a 1980 study on the correlation between resistance and delayed hypersensitivity in chicken coccidiosis. [Source];","Available facts are as follows: 1985-07-15: The United States Department of Labor, Bureau of Labor Statistics data and USD market basket statistics show that retail poultry prices averaged a certain amount in 1984. [Source: ageconsearch.umn.edu]; The average retail poultry prices in the United States in 1984 were reported. [Source: ageconsearch.umn.edu] 1985-06-24: NA. 1985-06-10: NA. 1985-05-27: The article discusses the effect of Levamisole on broilers' response to coccidiosis, a parasitic disease affecting chickens, and cites a 1980 study on the correlation between resistance and delayed hypersensitivity in chicken coccidiosis. [Source] 1985-05-13: NA. 1985-04-15: The United States exports agricultural products, including poultry, to various countries, and the demand for these products can be affected by economic growth rates in these countries. [Source: www.bls.gov]; The United States imports and exports poultry products, and market demand, volume, and prices can vary from market to market. [Source: pdf.usaid.gov]; The article from April 18, 1985, mentions that chickens are one of the best buys in the meat market. [Source: www.chicagotribune.com];"
1985-09-01,,114.7296,,1985-09-01,1985-09-01,1985-09-30,117.94234,,110.5692232,7.217928499913996,108.54366156,5.84690756485204,117.94234,,114.0952348,5.44062834971606,109.0676244,6.614493458400745,108.54366156,5.84690756485204,108.54366156,5.84690756485204,"Available facts are as follows: 1985-08-19: NA. 1985-07-15: The United States Department of Labor, Bureau of Labor Statistics data and USD market basket statistics show that retail poultry prices averaged a certain amount in 1984. [Source: ageconsearch.umn.edu]; The average retail poultry prices in the United States in 1984 were reported. [Source: ageconsearch.umn.edu];","Available facts are as follows: 1985-08-19: NA. 1985-07-15: The United States Department of Labor, Bureau of Labor Statistics data and USD market basket statistics show that retail poultry prices averaged a certain amount in 1984. [Source: ageconsearch.umn.edu]; The average retail poultry prices in the United States in 1984 were reported. [Source: ageconsearch.umn.edu] 1985-06-24: NA. 1985-06-10: NA.;","Available facts are as follows: 1985-08-19: NA. 1985-07-15: The United States Department of Labor, Bureau of Labor Statistics data and USD market basket statistics show that retail poultry prices averaged a certain amount in 1984. [Source: ageconsearch.umn.edu]; The average retail poultry prices in the United States in 1984 were reported. [Source: ageconsearch.umn.edu] 1985-06-24: NA. 1985-06-10: NA. 1985-05-27: The article discusses the effect of Levamisole on broilers' response to coccidiosis, a parasitic disease affecting chickens, and cites a 1980 study on the correlation between resistance and delayed hypersensitivity in chicken coccidiosis. [Source] 1985-05-13: NA.;"
1985-10-01,,112.6197552,,1985-10-01,1985-10-01,1985-10-31,114.7877024,,107.73163853333334,6.3586391383267085,106.66942156,4.759948348917596,114.7877024,,110.374754,6.2408514773326464,106.86607535,5.4728109436567145,106.66942156,4.759948348917596,106.66942156,4.759948348917596,Available facts are as follows: 1985-09-09: NA. 1985-08-19: NA.;,"Available facts are as follows: 1985-09-09: NA. 1985-08-19: NA. 1985-07-15: The United States Department of Labor, Bureau of Labor Statistics data and USD market basket statistics show that retail poultry prices averaged a certain amount in 1984. [Source: ageconsearch.umn.edu]; The average retail poultry prices in the United States in 1984 were reported. [Source: ageconsearch.umn.edu] 1985-06-24: NA.;","Available facts are as follows: 1985-09-09: NA. 1985-08-19: NA. 1985-07-15: The United States Department of Labor, Bureau of Labor Statistics data and USD market basket statistics show that retail poultry prices averaged a certain amount in 1984. [Source: ageconsearch.umn.edu]; The average retail poultry prices in the United States in 1984 were reported. [Source: ageconsearch.umn.edu] 1985-06-24: NA. 1985-06-10: NA. 1985-05-27: The article discusses the effect of Levamisole on broilers' response to coccidiosis, a parasitic disease affecting chickens, and cites a 1980 study on the correlation between resistance and delayed hypersensitivity in chicken coccidiosis. [Source];"
1985-11-01,,115.8473632,,1985-11-01,1985-11-01,1985-11-30,114.512484,,108.04943026666668,6.610768525745913,106.35617112,5.249489269177588,114.512484,,111.4240259,4.367739331841037,106.7879977,5.958161529782843,106.35617112,5.249489269177588,106.35617112,5.249489269177588,Available facts are as follows: 1985-10-14: NA. 1985-10-07: NA.;,Available facts are as follows: 1985-10-14: NA. 1985-10-07: NA. 1985-09-09: NA. 1985-08-19: NA.;,"Available facts are as follows: 1985-10-14: NA. 1985-10-07: NA. 1985-09-09: NA. 1985-08-19: NA. 1985-07-15: The United States Department of Labor, Bureau of Labor Statistics data and USD market basket statistics show that retail poultry prices averaged a certain amount in 1984. [Source: ageconsearch.umn.edu]; The average retail poultry prices in the United States in 1984 were reported. [Source: ageconsearch.umn.edu] 1985-06-24: NA.;"
1985-12-01,,121.074474,,1985-12-01,1985-12-01,1985-12-31,113.9187144,,109.56530273333334,7.728461490203878,107.13252424,6.4600987439353865,113.9187144,,114.0268949,0.152990330284307,107.7343133,7.295855025763341,107.13252424,6.4600987439353865,107.13252424,6.4600987439353865,"Available facts are as follows: 1985-11-25: The number of Kentucky Fried Chicken (KFC) restaurants in the US in 1985 was 4,500. [Source] 1985-10-14: NA.;","Available facts are as follows: 1985-11-25: The number of Kentucky Fried Chicken (KFC) restaurants in the US in 1985 was 4,500. [Source] 1985-10-14: NA. 1985-10-07: NA. 1985-09-09: NA.;","Available facts are as follows: 1985-11-25: The number of Kentucky Fried Chicken (KFC) restaurants in the US in 1985 was 4,500. [Source] 1985-10-14: NA. 1985-10-07: NA. 1985-09-09: NA. 1985-08-19: NA. 1985-07-15: The United States Department of Labor, Bureau of Labor Statistics data and USD market basket statistics show that retail poultry prices averaged a certain amount in 1984. [Source: ageconsearch.umn.edu]; The average retail poultry prices in the United States in 1984 were reported. [Source: ageconsearch.umn.edu];"
1986-01-01,,119.5894266,,1986-01-01,1986-01-01,1986-01-31,116.610535,,112.74193953333332,10.44213776839909,109.359404,8.71627575531453,116.610535,,118.6541293,2.8900787750483548,110.64128295,9.50490363482053,106.68349626666668,10.185365168614522,106.68349626666668,10.185365168614522,"Available facts are as follows: 1985-12-02: NA. 1985-11-25: The number of Kentucky Fried Chicken (KFC) restaurants in the US in 1985 was 4,500. [Source];","Available facts are as follows: 1985-12-02: NA. 1985-11-25: The number of Kentucky Fried Chicken (KFC) restaurants in the US in 1985 was 4,500. [Source] 1985-10-14: NA. 1985-10-07: NA.;","Available facts are as follows: 1985-12-02: NA. 1985-11-25: The number of Kentucky Fried Chicken (KFC) restaurants in the US in 1985 was 4,500. [Source] 1985-10-14: NA. 1985-10-07: NA. 1985-09-09: NA. 1985-08-19: NA.;"
1986-02-01,,117.1964574,,1986-02-01,1986-02-01,1986-02-28,116.3889212,,114.72039326666668,11.761876253428431,110.88537132000002,9.83623002982796,116.3889212,,120.9739142,6.4841592839857,112.30061295,10.754030366534776,107.80300776666668,11.593400166010731,107.80300776666668,11.593400166010731,Available facts are as follows: 1986-01-13: NA. 1985-12-30: The southeastern states produce 88 percent of U.S. broilers. [Source: cis.org]; Rising energy prices in the 1970s encouraged poultry production to shift to the United States. [Source: cis.org];,"Available facts are as follows: 1986-01-13: NA. 1985-12-30: The southeastern states produce 88 percent of U.S. broilers. [Source: cis.org]; Rising energy prices in the 1970s encouraged poultry production to shift to the United States. [Source: cis.org] 1985-12-02: NA. 1985-11-25: The number of Kentucky Fried Chicken (KFC) restaurants in the US in 1985 was 4,500. [Source];","Available facts are as follows: 1986-01-13: NA. 1985-12-30: The southeastern states produce 88 percent of U.S. broilers. [Source: cis.org]; Rising energy prices in the 1970s encouraged poultry production to shift to the United States. [Source: cis.org] 1985-12-02: NA. 1985-11-25: The number of Kentucky Fried Chicken (KFC) restaurants in the US in 1985 was 4,500. [Source] 1985-10-14: NA. 1985-10-07: NA.;"
1986-03-01,,115.4630568,,1986-03-01,1986-03-01,1986-03-31,115.2830096,,114.168062,10.574447828171325,109.99737272,9.432525946962036,115.2830096,,119.7119346,6.263445801733259,111.3247102,10.338499040708523,106.79971073333331,11.5120931927225,106.79971073333331,11.5120931927225,Available facts are as follows: 1986-02-10: NA. 1986-02-03: NA.;,"Available facts are as follows: 1986-02-10: NA. 1986-02-03: NA. 1986-01-27: The article is from January 30, 1986, and discusses buying the best steak possible, featuring an expert from the National Live Stock and Meat Board in Chicago and the United States Department of Agriculture's meat grading certification branch. [Source] 1986-01-13: NA.;","Available facts are as follows: 1986-02-10: NA. 1986-02-03: NA. 1986-01-27: The article is from January 30, 1986, and discusses buying the best steak possible, featuring an expert from the National Live Stock and Meat Board in Chicago and the United States Department of Agriculture's meat grading certification branch. [Source] 1986-01-13: NA. 1985-12-30: The southeastern states produce 88 percent of U.S. broilers. [Source: cis.org]; Rising energy prices in the 1970s encouraged poultry production to shift to the United States. [Source: cis.org] 1985-12-02: NA.;"
1986-04-01,,116.4438852,,1986-04-01,1986-04-01,1986-04-30,113.0111368,,112.53574293333334,10.684717812157569,108.0653652,9.732708281286737,113.0111368,,117.9929829,7.045394320275508,109.8890209,10.204378793956703,104.760453,11.887605153652895,104.760453,11.887605153652895,Available facts are as follows: 1986-03-24: The United States was considered the world's low-cost producer of food in 1986. [Source: www.nytimes.com] 1986-03-10: NA.;,"Available facts are as follows: 1986-03-24: The United States was considered the world's low-cost producer of food in 1986. [Source: www.nytimes.com] 1986-03-10: NA. 1986-02-24: The fresh beef liver price in Giant Someplace Special in McLean was $1.99 a pound in 1986. [Source]; In 1884, settlers from the east United States had an impact on retail pork, resulting in an increase of 0.47 kg per carcass. [Source] 1986-02-10: NA.;","Available facts are as follows: 1986-03-24: The United States was considered the world's low-cost producer of food in 1986. [Source: www.nytimes.com] 1986-03-10: NA. 1986-02-24: The fresh beef liver price in Giant Someplace Special in McLean was $1.99 a pound in 1986. [Source]; In 1884, settlers from the east United States had an impact on retail pork, resulting in an increase of 0.47 kg per carcass. [Source] 1986-02-10: NA. 1986-02-03: NA. 1986-01-27: The article is from January 30, 1986, and discusses buying the best steak possible, featuring an expert from the National Live Stock and Meat Board in Chicago and the United States Department of Agriculture's meat grading certification branch. [Source];"
1986-05-01,,116.486737,,1986-05-01,1986-05-01,1986-05-31,112.843024,,111.7581096,8.07692517267185,107.96582228,7.762619826838888,112.843024,,116.0403836,4.521749310103812,109.67833935,7.796981723789043,104.73447093333334,10.528836707559512,104.73447093333334,10.528836707559512,"Available facts are as follows: 1986-04-14: The United States was a major player in global trade, with a significant market share in 1986. [Source: ageconsearch.umn.edu] 1986-03-24: The United States was considered the world's low-cost producer of food in 1986. [Source: www.nytimes.com];","Available facts are as follows: 1986-04-14: The United States was a major player in global trade, with a significant market share in 1986. [Source: ageconsearch.umn.edu] 1986-03-24: The United States was considered the world's low-cost producer of food in 1986. [Source: www.nytimes.com] 1986-03-10: NA. 1986-02-24: The fresh beef liver price in Giant Someplace Special in McLean was $1.99 a pound in 1986. [Source]; In 1884, settlers from the east United States had an impact on retail pork, resulting in an increase of 0.47 kg per carcass. [Source];","Available facts are as follows: 1986-04-14: The United States was a major player in global trade, with a significant market share in 1986. [Source: ageconsearch.umn.edu] 1986-03-24: The United States was considered the world's low-cost producer of food in 1986. [Source: www.nytimes.com] 1986-03-10: NA. 1986-02-24: The fresh beef liver price in Giant Someplace Special in McLean was $1.99 a pound in 1986. [Source]; In 1884, settlers from the east United States had an impact on retail pork, resulting in an increase of 0.47 kg per carcass. [Source] 1986-02-10: NA. 1986-02-03: NA.;"
1986-06-01,,121.9123852,,1986-06-01,1986-06-01,1986-06-30,114.328076,,112.0770536,9.694497224820504,108.41197308,8.512171551304808,114.328076,,117.3880444,4.327448811713103,109.97309255,8.964492513673228,105.38987736666668,10.61904075791974,105.38987736666668,10.61904075791974,"Available facts are as follows: 1986-05-05: Ground turkey was sold for as little as 75, 79, and 89 cents a pound in some Lehigh Valley stores in May 1986. [Source: www.mcall.com] 1986-04-14: The United States was a major player in global trade, with a significant market share in 1986. [Source: ageconsearch.umn.edu];","Available facts are as follows: 1986-05-05: Ground turkey was sold for as little as 75, 79, and 89 cents a pound in some Lehigh Valley stores in May 1986. [Source: www.mcall.com] 1986-04-14: The United States was a major player in global trade, with a significant market share in 1986. [Source: ageconsearch.umn.edu] 1986-03-24: The United States was considered the world's low-cost producer of food in 1986. [Source: www.nytimes.com] 1986-03-10: NA.;","Available facts are as follows: 1986-05-05: Ground turkey was sold for as little as 75, 79, and 89 cents a pound in some Lehigh Valley stores in May 1986. [Source: www.mcall.com] 1986-04-14: The United States was a major player in global trade, with a significant market share in 1986. [Source: ageconsearch.umn.edu] 1986-03-24: The United States was considered the world's low-cost producer of food in 1986. [Source: www.nytimes.com] 1986-03-10: NA. 1986-02-24: The fresh beef liver price in Giant Someplace Special in McLean was $1.99 a pound in 1986. [Source]; In 1884, settlers from the east United States had an impact on retail pork, resulting in an increase of 0.47 kg per carcass. [Source] 1986-02-10: NA.;"
1986-07-01,,132.924856,,1986-07-01,1986-07-01,1986-07-31,115.3055992,,113.97025166666668,7.661200306811657,111.19352816,6.716655897375567,115.3055992,,118.0907964,3.938863654123568,111.83016095,7.579530319418132,108.91787013333334,8.195272410420202,108.91787013333334,8.195272410420202,Available facts are as follows: 1986-06-09: NA. 1986-06-02: NA.;,"Available facts are as follows: 1986-06-09: NA. 1986-06-02: NA. 1986-05-05: Ground turkey was sold for as little as 75, 79, and 89 cents a pound in some Lehigh Valley stores in May 1986. [Source: www.mcall.com] 1986-04-14: The United States was a major player in global trade, with a significant market share in 1986. [Source: ageconsearch.umn.edu];","Available facts are as follows: 1986-06-09: NA. 1986-06-02: NA. 1986-05-05: Ground turkey was sold for as little as 75, 79, and 89 cents a pound in some Lehigh Valley stores in May 1986. [Source: www.mcall.com] 1986-04-14: The United States was a major player in global trade, with a significant market share in 1986. [Source: ageconsearch.umn.edu] 1986-03-24: The United States was considered the world's low-cost producer of food in 1986. [Source: www.nytimes.com] 1986-03-10: NA.;"
1986-08-01,,144.088662,,1986-08-01,1986-08-01,1986-08-31,113.2766336,,112.13872373333334,4.749137805928678,109.42488784,5.089144101911802,113.2766336,,114.7460863,2.07811993760577,110.1237826,5.592509068655605,108.0600188,5.647717692140966,108.0600188,5.647717692140966,"Available facts are as follows: 1986-07-07: The poultry prices in the United States saw a 6.2 percent gain in July 1986. [Source: www.digifind-it.com] 1986-06-30: The United States Agency for International Development (USAID) was involved in the broiler market, focusing on domestic and export markets, as of 1986. [Source]; The study used a hammer mill screen size of 3.18-mm to formulate pelleted broiler diets and found that it was suitable for broilers grown in a moderate environment. [Source: www.sciencedirect.com];","Available facts are as follows: 1986-07-07: The poultry prices in the United States saw a 6.2 percent gain in July 1986. [Source: www.digifind-it.com] 1986-06-30: The United States Agency for International Development (USAID) was involved in the broiler market, focusing on domestic and export markets, as of 1986. [Source]; The study used a hammer mill screen size of 3.18-mm to formulate pelleted broiler diets and found that it was suitable for broilers grown in a moderate environment. [Source: www.sciencedirect.com] 1986-06-09: NA. 1986-06-02: NA.;","Available facts are as follows: 1986-07-07: The poultry prices in the United States saw a 6.2 percent gain in July 1986. [Source: www.digifind-it.com] 1986-06-30: The United States Agency for International Development (USAID) was involved in the broiler market, focusing on domestic and export markets, as of 1986. [Source]; The study used a hammer mill screen size of 3.18-mm to formulate pelleted broiler diets and found that it was suitable for broilers grown in a moderate environment. [Source: www.sciencedirect.com] 1986-06-09: NA. 1986-06-02: NA. 1986-05-05: Ground turkey was sold for as little as 75, 79, and 89 cents a pound in some Lehigh Valley stores in May 1986. [Source: www.mcall.com] 1986-04-14: The United States was a major player in global trade, with a significant market share in 1986. [Source: ageconsearch.umn.edu];"
1986-09-01,,139.6933952,,1986-09-01,1986-09-01,1986-09-30,114.7296,,114.30668986666667,3.864499729010738,110.20001952,6.263005374611998,114.7296,,116.33597,2.271750240189266,111.6093174,6.249760928713597,109.5746513,5.80746945936445,109.5746513,5.80746945936445,Available facts are as follows: 1986-08-25: NA. 1986-08-18: NA.;,"Available facts are as follows: 1986-08-25: NA. 1986-08-18: NA. 1986-07-07: The poultry prices in the United States saw a 6.2 percent gain in July 1986. [Source: www.digifind-it.com] 1986-06-30: The United States Agency for International Development (USAID) was involved in the broiler market, focusing on domestic and export markets, as of 1986. [Source]; The study used a hammer mill screen size of 3.18-mm to formulate pelleted broiler diets and found that it was suitable for broilers grown in a moderate environment. [Source: www.sciencedirect.com];","Available facts are as follows: 1986-08-25: NA. 1986-08-18: NA. 1986-07-07: The poultry prices in the United States saw a 6.2 percent gain in July 1986. [Source: www.digifind-it.com] 1986-06-30: The United States Agency for International Development (USAID) was involved in the broiler market, focusing on domestic and export markets, as of 1986. [Source]; The study used a hammer mill screen size of 3.18-mm to formulate pelleted broiler diets and found that it was suitable for broilers grown in a moderate environment. [Source: www.sciencedirect.com] 1986-06-09: NA. 1986-06-02: NA.;"
1986-10-01,,136.1910876,,1986-10-01,1986-10-01,1986-10-31,112.6197552,,111.12308773333332,4.599361228518189,108.01681132,5.393024298296433,112.6197552,,113.7037288,1.5329701663743889,108.9536677,5.738317023690506,107.66114383333333,4.901710419031634,107.66114383333333,4.901710419031634,Available facts are as follows: 1986-09-22: NA. 1986-09-15: NA.;,Available facts are as follows: 1986-09-22: NA. 1986-09-15: NA. 1986-08-25: NA. 1986-08-18: NA.;,"Available facts are as follows: 1986-09-22: NA. 1986-09-15: NA. 1986-08-25: NA. 1986-08-18: NA. 1986-07-07: The poultry prices in the United States saw a 6.2 percent gain in July 1986. [Source: www.digifind-it.com] 1986-06-30: The United States Agency for International Development (USAID) was involved in the broiler market, focusing on domestic and export markets, as of 1986. [Source]; The study used a hammer mill screen size of 3.18-mm to formulate pelleted broiler diets and found that it was suitable for broilers grown in a moderate environment. [Source: www.sciencedirect.com];"
1986-11-01,,137.6625264,,1986-11-01,1986-11-01,1986-11-30,115.8473632,,112.89847166666668,4.007560903090477,108.5998708,6.560425844696076,115.8473632,,115.1799236,0.9439021343848758,109.9989135,6.658586925330805,107.93803646666667,6.087651264623956,107.93803646666667,6.087651264623956,"Available facts are as follows: 1986-10-13: The United States is a major supplier of frozen fish fillets. [Source: repository.library.noaa.gov]; Poultry prices advanced in the second quarter of 1986 due to adverse weather in the southeastern United States. [Source: www.bls.gov]; The article from ScienceDirect discusses the effect of dietary ascorbic acid (vitamin C) supplementation on broiler chicken diets, specifically in periods of heat stress. [Source] 1986-09-22: NA.;","Available facts are as follows: 1986-10-13: The United States is a major supplier of frozen fish fillets. [Source: repository.library.noaa.gov]; Poultry prices advanced in the second quarter of 1986 due to adverse weather in the southeastern United States. [Source: www.bls.gov]; The article from ScienceDirect discusses the effect of dietary ascorbic acid (vitamin C) supplementation on broiler chicken diets, specifically in periods of heat stress. [Source] 1986-09-22: NA. 1986-09-15: NA. 1986-08-25: NA.;","Available facts are as follows: 1986-10-13: The United States is a major supplier of frozen fish fillets. [Source: repository.library.noaa.gov]; Poultry prices advanced in the second quarter of 1986 due to adverse weather in the southeastern United States. [Source: www.bls.gov]; The article from ScienceDirect discusses the effect of dietary ascorbic acid (vitamin C) supplementation on broiler chicken diets, specifically in periods of heat stress. [Source] 1986-09-22: NA. 1986-09-15: NA. 1986-08-25: NA. 1986-08-18: NA. 1986-07-07: The poultry prices in the United States saw a 6.2 percent gain in July 1986. [Source: www.digifind-it.com];"
1986-12-01,,137.3675716,,1986-12-01,1986-12-01,1986-12-31,121.074474,,116.37608793333334,4.070359535000049,110.40234544,8.689885092340521,121.074474,,117.4965942,5.059886137700734,112.44259555,8.540179573545819,109.45618253333332,8.110649037541762,109.45618253333332,8.110649037541762,"Available facts are as follows: 1986-10-13: The United States is a major supplier of frozen fish fillets. [Source: repository.library.noaa.gov]; Poultry prices advanced in the second quarter of 1986 due to adverse weather in the southeastern United States. [Source: www.bls.gov]; The article from ScienceDirect discusses the effect of dietary ascorbic acid (vitamin C) supplementation on broiler chicken diets, specifically in periods of heat stress. [Source] 1986-09-22: NA.;","Available facts are as follows: 1986-10-13: The United States is a major supplier of frozen fish fillets. [Source: repository.library.noaa.gov]; Poultry prices advanced in the second quarter of 1986 due to adverse weather in the southeastern United States. [Source: www.bls.gov]; The article from ScienceDirect discusses the effect of dietary ascorbic acid (vitamin C) supplementation on broiler chicken diets, specifically in periods of heat stress. [Source] 1986-09-22: NA. 1986-09-15: NA. 1986-08-25: NA.;","Available facts are as follows: 1986-10-13: The United States is a major supplier of frozen fish fillets. [Source: repository.library.noaa.gov]; Poultry prices advanced in the second quarter of 1986 due to adverse weather in the southeastern United States. [Source: www.bls.gov]; The article from ScienceDirect discusses the effect of dietary ascorbic acid (vitamin C) supplementation on broiler chicken diets, specifically in periods of heat stress. [Source] 1986-09-22: NA. 1986-09-15: NA. 1986-08-25: NA. 1986-08-18: NA. 1986-07-07: The poultry prices in the United States saw a 6.2 percent gain in July 1986. [Source: www.digifind-it.com];"
1987-01-01,,130.620512,,1987-01-01,1987-01-01,1987-01-31,119.5894266,,118.96589506666668,2.1137339810837736,112.43091168,9.152663535093236,119.5894266,,118.0999808,2.1063944507796424,114.4538113,9.18771900772219,111.06440776666666,8.844263536339938,108.5272006,10.499814571201709,"Available facts are as follows: 1986-10-13: The United States is a major supplier of frozen fish fillets. [Source: repository.library.noaa.gov]; Poultry prices advanced in the second quarter of 1986 due to adverse weather in the southeastern United States. [Source: www.bls.gov]; The article from ScienceDirect discusses the effect of dietary ascorbic acid (vitamin C) supplementation on broiler chicken diets, specifically in periods of heat stress. [Source] 1986-09-22: NA.;","Available facts are as follows: 1986-10-13: The United States is a major supplier of frozen fish fillets. [Source: repository.library.noaa.gov]; Poultry prices advanced in the second quarter of 1986 due to adverse weather in the southeastern United States. [Source: www.bls.gov]; The article from ScienceDirect discusses the effect of dietary ascorbic acid (vitamin C) supplementation on broiler chicken diets, specifically in periods of heat stress. [Source] 1986-09-22: NA. 1986-09-15: NA. 1986-08-25: NA.;","Available facts are as follows: 1986-10-13: The United States is a major supplier of frozen fish fillets. [Source: repository.library.noaa.gov]; Poultry prices advanced in the second quarter of 1986 due to adverse weather in the southeastern United States. [Source: www.bls.gov]; The article from ScienceDirect discusses the effect of dietary ascorbic acid (vitamin C) supplementation on broiler chicken diets, specifically in periods of heat stress. [Source] 1986-09-22: NA. 1986-09-15: NA. 1986-08-25: NA. 1986-08-18: NA. 1986-07-07: The poultry prices in the United States saw a 6.2 percent gain in July 1986. [Source: www.digifind-it.com];"
1987-02-01,,128.6062912,,1987-02-01,1987-02-01,1987-02-28,117.1964574,,119.71476193333336,5.077258522274041,113.27978184,9.56716966604979,117.1964574,,116.7926893,0.571014323073617,115.3394093,9.683002912254924,111.937219,9.167302668248702,109.14492914285714,11.16293168035112,Available facts are as follows: 1987-01-26: The United States broiler market has seen an increase in demand due to hazards of contaminants in food. [Source: www.nytimes.com] 1987-01-12: The Consumer Price Index (CPI) is a measure of the average change in the price paid by urban consumers for a fixed market basket of goods and services. [Source: www.bls.gov];,"Available facts are as follows: 1987-01-26: The United States broiler market has seen an increase in demand due to hazards of contaminants in food. [Source: www.nytimes.com] 1987-01-12: The Consumer Price Index (CPI) is a measure of the average change in the price paid by urban consumers for a fixed market basket of goods and services. [Source: www.bls.gov] 1986-10-13: The United States is a major supplier of frozen fish fillets. [Source: repository.library.noaa.gov]; Poultry prices advanced in the second quarter of 1986 due to adverse weather in the southeastern United States. [Source: www.bls.gov]; The article from ScienceDirect discusses the effect of dietary ascorbic acid (vitamin C) supplementation on broiler chicken diets, specifically in periods of heat stress. [Source] 1986-09-22: NA.;","Available facts are as follows: 1987-01-26: The United States broiler market has seen an increase in demand due to hazards of contaminants in food. [Source: www.nytimes.com] 1987-01-12: The Consumer Price Index (CPI) is a measure of the average change in the price paid by urban consumers for a fixed market basket of goods and services. [Source: www.bls.gov] 1986-10-13: The United States is a major supplier of frozen fish fillets. [Source: repository.library.noaa.gov]; Poultry prices advanced in the second quarter of 1986 due to adverse weather in the southeastern United States. [Source: www.bls.gov]; The article from ScienceDirect discusses the effect of dietary ascorbic acid (vitamin C) supplementation on broiler chicken diets, specifically in periods of heat stress. [Source] 1986-09-22: NA. 1986-09-15: NA. 1986-08-25: NA.;"
